Fake_Index,True_Index,Similarity
8565,3927,0.30335678130685345
8567,15957,0.6075103442041236
8567,13681,0.5628379428763364
8567,10200,0.5572578161318777
8578,7535,0.5729170441131188
8580,8754,0.34176643580998883
8580,9561,0.33360235220765444
8580,3289,0.30639642210554463
8581,13609,0.43771639580594807
8581,13227,0.3884292123682259
8581,15201,0.3323204296085374
8583,1164,0.3728065533930881
8583,5639,0.3520372382089683
8583,12725,0.3398231381510244
8587,4876,0.6251566723560806
8587,7991,0.6143552604821292
8587,12652,0.5900244200333158
8589,8202,0.36293059476741674
8589,10317,0.32753486457488434
8589,13118,0.3249462129142343
8590,5188,0.37919565837525526
8590,857,0.35957027578551704
8590,1637,0.3571726486429857
8591,10553,0.35716730071904323
8593,468,0.31016578142401524
8595,10360,0.33446595365665055
8595,9744,0.31368116831746173
8595,521,0.3110472023602451
8600,1388,0.600640887067519
8600,12033,0.594587306600471
8600,14180,0.5874383903883202
8607,1164,0.31868591337364083
8612,2450,0.3665012516616245
8612,15131,0.31170804869098884
8613,13079,0.4518885914851072
8613,3745,0.39763700534134133
8613,3088,0.3902984245214739
8615,13506,0.3341164970395649
8617,3255,0.30234344722467393
8622,15977,0.4116439249649716
8622,14756,0.3993452039400657
8622,5880,0.3519555268518457
8625,16089,0.4180518875741037
8625,4750,0.38676448045054745
8625,6597,0.3865872579806718
8627,13240,0.37615493027944397
8627,14974,0.368795303346927
8627,15262,0.3667800534894763
8628,16022,0.48169717086116903
8628,12828,0.42983288639142636
8628,10804,0.42839337153783585
8630,4876,0.5101241803940291
8630,7991,0.4131414475470361
8630,12652,0.39616606282538985
8631,6614,0.6405033387075437
8631,12374,0.6276777139694005
8631,2690,0.6195177184772616
8635,7983,0.3330151752305452
8635,3349,0.3129329876382097
8637,13698,0.30637386579529974
8640,16123,0.3557426538194906
8640,9968,0.31439812622617036
8640,8754,0.3106363592835291
8647,4904,0.3892917873884674
8647,12794,0.33786052712092435
8647,15515,0.33221247953711974
8649,572,0.4389915324445053
8649,13445,0.3789197727495524
8649,5944,0.334714255806842
8650,9709,0.3223250318714706
8651,11127,0.3946943851938032
8651,8234,0.3436553100092845
8651,514,0.32195545661130753
8653,6139,0.39307633000673087
8653,11861,0.38874815995726153
8653,3512,0.33807840970041503
8657,16022,0.43170307939996994
8657,15697,0.4132326964524679
8657,12828,0.39992084880497375
8659,10629,0.40547290189069884
8659,4571,0.3748067206526571
8659,9674,0.3619240423100032
8662,10990,0.30656891157191013
8664,10625,0.32151194158992447
8664,11734,0.31756522670126286
8666,10069,0.40699886216595205
8666,11829,0.3914015945639596
8666,1228,0.39088626961746314
8667,14217,0.3614814358500691
8667,2733,0.3267501613632634
8667,5188,0.30131225592270633
8677,1799,0.3832383414233409
8677,1637,0.3650821127088709
8677,1074,0.3596159367322977
8678,359,0.48907633553149044
8678,6420,0.3930778105447311
8678,14944,0.3759327830517488
8682,15262,0.3887305402840756
8682,2203,0.34394309894359787
8682,7940,0.3262746989741487
8691,905,0.3952986277400176
8691,11320,0.3742396224506548
8691,7654,0.3726405832247276
8693,12536,0.4802396690820907
8693,15114,0.3953258921166279
8693,770,0.3908290254847441
8695,15598,0.39429158539331766
8695,2523,0.3647831035587859
8695,14451,0.36226882276239775
8701,5823,0.3316619278057654
8702,15428,0.4991708032469453
8702,9412,0.4877887254309984
8702,1422,0.43689348464033767
8708,13744,0.35223213056867264
8708,15957,0.3482028661445844
8708,13681,0.3276124278716921
8709,6394,0.31044540757884165
8717,10337,0.7101396849642252
8717,2564,0.6445964665978148
8717,593,0.643362045037958
8718,2668,0.4078102748438233
8718,4210,0.4038849028636446
8718,509,0.4013023145457634
8722,8698,0.4318554794591416
8722,2200,0.3833782422092343
8722,3817,0.33825445673568344
8724,15977,0.4500415310669231
8724,6964,0.3244317531508318
8730,14601,0.4726208735352011
8730,11357,0.42340397387031287
8730,5136,0.3892815045693702
8743,4213,0.6160099832551679
8743,1732,0.564820744174611
8743,2930,0.558261331928403
8745,8973,0.42878799941099494
8746,7976,0.35984392355776773
8746,13489,0.34397367861496725
8746,3978,0.33767410790613955
8752,8309,0.313339501550283
8757,5291,0.3067075148424325
8758,16216,0.5262525040713202
8758,11431,0.5164363397451878
8758,726,0.4701559720191167
8765,812,0.6076481441859778
8765,8547,0.5876084481274902
8765,13468,0.5871046126037386
8770,3933,0.353273550595845
8770,2138,0.3459260122339563
8770,5799,0.3185644650212148
8774,5627,0.3129980382945757
8775,8564,0.3709476596569933
8775,4697,0.36673534370560473
8775,9778,0.3663123430703958
8776,7582,0.31549345853600996
8776,5195,0.3137825884622516
8778,253,0.31225253960438537
8778,13698,0.301085726299742
8787,60,0.49779826608887257
8790,7962,0.4209148518971181
8790,11054,0.3812823266619897
8790,2796,0.3273941742885767
8792,10625,0.37547148613900044
8792,5655,0.3657289118728593
8792,9968,0.3542890849898898
8801,6352,0.4441304701205226
8801,4148,0.40396696750661015
8804,5255,0.337690701653772
8804,1794,0.3337324444822595
8804,7926,0.3240950154026429
8812,4195,0.31259838956684766
8816,1774,0.4062832175226996
8816,4017,0.3570668765758313
8816,4592,0.3230410937853343
8817,7214,0.40631946305858746
8817,4635,0.3373769919713229
8817,11066,0.3120271771771707
8822,10190,0.3382843972541634
8822,2417,0.3212388033084627
8822,14969,0.3101173001957398
8829,15314,0.49837391013435395
8829,8901,0.4229008824179145
8829,3638,0.41858612477417106
8836,15734,0.46093101773016315
8836,12628,0.35458097413732176
8838,5897,0.3257804487529287
8838,6947,0.31517744619453264
8838,9837,0.3017824935144139
8839,122,0.31712693761273336
8839,15793,0.3152826529173574
8839,12421,0.3138177906434836
8844,16019,0.38014184093542214
8844,10004,0.3134307334018569
8844,13447,0.3120064883792392
8846,4666,0.3246855772626277
8846,10699,0.3212417459404935
8846,1454,0.30660782743558357
8851,15992,0.5439495396040589
8851,15306,0.5354886689310835
8851,4278,0.4994065966707085
8858,10556,0.3881074702568868
8858,14625,0.34451824323424535
8858,7830,0.3216930168078509
8865,1940,0.5208794121331062
8865,11129,0.5180268240404416
8865,533,0.5051855851660526
8868,6316,0.5719171285254635
8868,14528,0.3735814020070443
8868,9330,0.3193139858796223
8869,7669,0.5028947999277076
8869,6196,0.4455229983856208
8869,7940,0.4379500309572412
8874,6465,0.4335217521016965
8874,11068,0.4324622601239749
8874,2154,0.42474303867683794
8876,13497,0.36398311967414937
8876,10388,0.3029089960440743
8878,2450,0.32388937991813294
8882,6579,0.3708602639778882
8882,7357,0.3548270371463825
8882,1979,0.34325499415692473
8883,7714,0.5166232924373003
8883,16306,0.3228457750881524
8891,12743,0.5265528371835263
8891,11638,0.5196300984831804
8891,4645,0.5056238676538571
8893,6161,0.3201685678877818
8893,453,0.31347229339755883
8893,13880,0.3034200715545893
8902,8953,0.39373108361175
8902,7292,0.3780517085992143
8902,3773,0.3728927756508737
8906,15749,0.3101132925926956
8914,633,0.4815633210862711
8914,9837,0.45372319830414565
8914,8205,0.4454054036737968
8916,10174,0.5240651153294276
8916,6293,0.4048327082598284
8916,7821,0.38741249347886203
8927,8349,0.3651173530658894
8927,6288,0.3314495009797428
8927,6855,0.30709501499626035
8928,12794,0.3258065238206006
8929,15155,0.49886493428609024
8929,14515,0.4631901266410725
8929,2576,0.4352123551770237
8930,577,0.4632367789895212
8930,14555,0.4506634467773929
8930,13461,0.44758166025514706
8935,8660,0.4115091770727139
8935,5886,0.4086990078436653
8935,4174,0.34331013688873036
8936,6903,0.4380664694104027
8939,12794,0.37086764792856447
8942,1940,0.6846753292811786
8942,10514,0.671934692537823
8942,1118,0.6067137061457452
8945,2603,0.4945809695257146
8948,4132,0.4701518041897462
8948,836,0.4562221483124659
8948,5325,0.41998998750660144
8949,3191,0.5129382835105392
8949,8240,0.3868032003868723
8955,10174,0.5752111359922016
8955,6293,0.5141902114770779
8955,12895,0.49730509022608993
8958,1956,0.4416297929823584
8958,2579,0.4353712098589881
8958,3185,0.4214382139124383
8959,14839,0.3826912639347795
8959,4100,0.37180754122139886
8959,14310,0.326702123668727
8968,15960,0.3041562457400345
8981,11306,0.35262033700753265
8981,12406,0.3336480766106892
8981,2154,0.3326089521428659
8983,6981,0.34397027554007953
8984,6394,0.3408552746932335
8989,3458,0.31684658924188086
8992,3311,0.5508463927203513
8992,978,0.46179666058564917
8992,722,0.4027293721799131
8996,15211,0.39874529497663
8996,12715,0.38434536701239097
8996,5598,0.36799627047942685
9000,1279,0.3765629904834656
9006,15533,0.41472707822031435
9006,270,0.4056328650523252
9006,6896,0.360562403792339
9007,8544,0.33789720067668927
9012,10636,0.3561054605165789
9015,1188,0.4896367421177464
9015,7884,0.3526087178750476
9015,14227,0.34971809336198606
9018,4900,0.3315152290354711
9021,15429,0.36316993393309427
9021,8835,0.31292612968330424
9031,3718,0.40151770110911555
9037,9741,0.3788939274588651
9037,13264,0.37563123036522156
9037,8740,0.3222165308938361
9041,14350,0.4485673105352445
9041,13492,0.4364164750075991
9041,12361,0.41654534369997687
9043,6659,0.49541281352917016
9043,8754,0.4677416335074534
9043,9968,0.44022854756299773
9044,952,0.49008579807448943
9044,1509,0.48891641876296676
9044,15698,0.48251644676519667
9047,15977,0.4191914284367517
9047,8505,0.35439241306164754
9047,6964,0.3036420232868343
9049,5897,0.4655595315395203
9049,9837,0.4554704319370901
9049,633,0.43691168753807935
9050,6023,0.30431187262315257
9052,12778,0.35551953801666747
9053,9917,0.46902482099761533
9053,9397,0.38171802162037227
9053,16122,0.3035798313794742
9055,7535,0.38895905841929135
9055,9744,0.3023541808013961
9056,3906,0.39660819756382915
9056,15110,0.35244102733747545
9056,1107,0.3289838584960194
9064,11419,0.6148830981925201
9064,15157,0.5544364187827896
9064,5542,0.5328552614030364
9066,2441,0.4953305133544005
9066,4814,0.46013741283951404
9066,3240,0.4548701242572095
9067,3496,0.40114208588664046
9067,9289,0.3534301876397783
9067,15683,0.34236598213988756
9070,12257,0.3840111606971095
9072,11813,0.45942503947852487
9072,6096,0.4422172180400654
9072,14098,0.40939774235501947
9074,9674,0.5448835842289761
9074,5982,0.5207160752076428
9074,12243,0.5001560581562925
9076,7152,0.3849950747940191
9076,521,0.37270360696404264
9076,9744,0.3590308348419227
9078,14743,0.5041846427852099
9078,15614,0.49635264261934003
9078,11249,0.38498751031977463
9087,4913,0.4210498920686242
9087,458,0.4111999893794291
9087,1568,0.3787060109830087
9095,15788,0.30578932683140525
9096,2528,0.47841484360318814
9096,16035,0.46139494551909954
9096,1366,0.4490379597605914
9098,521,0.342873934184226
9098,5267,0.3374665980639622
9098,12086,0.33034025220113167
9102,7083,0.37894957878846525
9102,13836,0.37718159076094093
9102,1052,0.3491016562183306
9103,292,0.3784232647554957
9103,12100,0.37115082823218204
9103,4970,0.3699035312744715
9106,6637,0.32171026280805193
9107,5542,0.41349986513207504
9107,11419,0.37693588788184584
9107,12345,0.3639636871387634
9108,812,0.5126756891835859
9108,13639,0.4755490143754318
9108,13468,0.45911493551981675
9114,9406,0.5740386442137269
9114,15952,0.5492228825491304
9114,6546,0.5411615916225572
9117,4970,0.35990547600023093
9117,5401,0.34150765957306556
9117,318,0.33332842893055326
9118,4512,0.47901626094447486
9118,12616,0.4374183160272444
9118,10844,0.4338102812311671
9119,357,0.5497916092688564
9119,11145,0.48172641177222153
9119,5610,0.4747631825493891
9120,12054,0.381952172762692
9120,620,0.31002063293750187
9121,12631,0.48354161968717213
9121,5667,0.4606856769132026
9121,12730,0.42253790598917707
9123,854,0.33791761005930215
9123,1524,0.32271694440797605
9123,12827,0.30481116785391127
9134,958,0.30834049833772703
9142,15863,0.39926681767684
9142,991,0.33613106890953287
9143,7515,0.37494616296748856
9143,4904,0.34034604015806025
9143,10875,0.3340116638024875
9145,3474,0.3879994263066876
9145,7947,0.34542035392627823
9147,12270,0.48908284292519233
9147,14017,0.42262768839730624
9147,10708,0.3931154108284226
9152,12725,0.44723778242121526
9152,5639,0.3749668745795178
9152,1164,0.3339667453743126
9157,7293,0.3860837770391062
9157,14899,0.373783237592173
9157,4387,0.36390490585566027
9158,16004,0.40131284485874547
9158,5439,0.3898370623535931
9158,7560,0.38687675930979537
9160,14652,0.46047765987591416
9160,4188,0.3864788950719439
9160,5274,0.30660099001236185
9161,14647,0.49411101157395
9161,13706,0.4762964486386184
9161,11142,0.45557870712416554
9162,5600,0.36121371984251677
9172,15355,0.4014548728536936
9172,9502,0.34423252378200614
9172,13268,0.33549355826463756
9174,11531,0.33675831983626137
9174,22,0.3141426147117381
9174,9397,0.30336858775985853
9176,524,0.38700829632090444
9176,12550,0.3512303399381925
9176,4650,0.3373511207859624
9177,10990,0.3264336991073584
9179,3685,0.5223578097451874
9179,4072,0.45482163828690964
9179,12818,0.3884041056882976
9182,2718,0.5857276126614358
9182,10649,0.5731536142794983
9182,710,0.5548747362736008
9183,9968,0.5068211391312332
9183,6659,0.49003660885168643
9183,8754,0.48783922605389357
9192,3718,0.4231360132195501
9192,4571,0.3419220394879609
9192,12725,0.3103173125480086
9197,8720,0.3334560528585079
9197,4101,0.32516977212604786
9199,2180,0.3039128109390725
9201,6226,0.4961089179899645
9201,10474,0.4245122580176825
9201,14196,0.40223499045720673
9205,13664,0.5862457535778873
9205,9167,0.5711552744059379
9205,6814,0.3090958114489748
9207,13086,0.3305167013082104
9207,16142,0.3227735007082916
9207,3965,0.3164097904672418
9209,10460,0.409171160196801
9209,9239,0.36977759326629417
9209,15072,0.3649717233323033
9210,13922,0.37418721463171145
9211,1256,0.569204628276787
9211,7574,0.5486995638410682
9211,10542,0.5289223754577913
9214,2553,0.5052384002160875
9214,491,0.48384088598483743
9214,3282,0.42901036297237627
9215,14652,0.37559621180039215
9215,4188,0.31316863066822614
9220,7669,0.3700803080293085
9220,2203,0.3353239262809998
9220,1453,0.32248336503459174
9222,9304,0.6580219153114409
9222,13445,0.5431767626945291
9222,572,0.5410463894708155
9226,1483,0.3098994465120156
9230,15481,0.33473313153191664
9230,5081,0.3295241130783127
9230,13743,0.31386813097208915
9233,9767,0.5326005045457792
9233,10887,0.5310686706048061
9233,13725,0.5161169986486498
9235,12413,0.32924395406424456
9235,12932,0.3130085248612509
9245,4135,0.48837239388721304
9247,15093,0.5765708097427918
9247,15689,0.5751019282355619
9247,15516,0.53189908871884
9248,8754,0.5512753408673856
9248,6659,0.4726414145685508
9248,9968,0.4612124866278224
9249,15197,0.44552371251803685
9249,14389,0.44093947254411686
9249,13318,0.4307530494082873
9254,11502,0.4733531216433088
9254,6552,0.3490991167173063
9254,13486,0.34445982109350737
9256,10625,0.3652493477442545
9256,3434,0.3618721764166236
9256,5655,0.3341021643542212
9258,7669,0.37737754393157885
9258,2203,0.3621637493484006
9258,6196,0.3454432719386316
9265,14451,0.4082902421478774
9265,2523,0.35501630967067843
9265,8396,0.34379983871589614
9266,2949,0.42516397078483387
9266,6061,0.32785600262199777
9266,12983,0.3268640694861329
9269,13079,0.3542373082705391
9269,3088,0.32028173086373296
9270,4100,0.45387310524259894
9270,1768,0.45324165731019217
9270,14839,0.43091282161356104
9274,11759,0.3740302716680127
9274,8147,0.3660722906393452
9274,14974,0.3483951676524997
9279,3473,0.32889807909321106
9282,14625,0.5009889610273084
9282,7830,0.402890541240742
9282,6545,0.3833262449784329
9283,359,0.5928573479106204
9283,6420,0.5162818864732238
9283,14944,0.49665433869274245
9285,7292,0.5137094596242731
9285,8953,0.48535158373847415
9285,3773,0.45568463926888636
9286,5325,0.32322063530483325
9286,2422,0.32300844489430164
9286,12769,0.31960872527798984
9287,14103,0.3631887572604739
9287,7973,0.3319711198517922
9287,12182,0.3201541675298394
9300,9674,0.37149440578058396
9300,6110,0.3164315355664832
9300,1044,0.3130899533453003
9302,3613,0.37909854549894884
9302,7438,0.36785571254896016
9302,2573,0.36316167563265483
9303,9963,0.3853480156551171
9303,14516,0.38394776376998707
9303,12116,0.3597097161938856
9308,7498,0.42609923443146835
9308,8244,0.3959171503564288
9308,8564,0.35978425907611783
9309,10360,0.3227864604204065
9315,10893,0.5765033785024407
9315,9229,0.5000551465666085
9315,478,0.3661405015558552
9318,12615,0.38978193033441505
9318,15235,0.3836964447681126
9318,8975,0.3758933560931373
9321,3518,0.5582385824186242
9321,11773,0.42682729865386126
9321,7573,0.3997566657929072
9324,376,0.35002741852941827
9324,9917,0.32666524805414304
9324,1454,0.3260567692107619
9331,3091,0.363741403894982
9331,8536,0.3619417086823429
9331,9903,0.3507921417989478
9333,1720,0.5221249779154039
9333,10907,0.47676655100535537
9333,11137,0.3921890454009844
9334,6278,0.49554796511553434
9334,1140,0.476085852526645
9334,15415,0.4599394854399762
9335,11274,0.398873713527218
9335,13421,0.3926696769253206
9339,3080,0.3037616973474219
9339,16281,0.30197621440770067
9340,16281,0.3425913716497722
9340,3080,0.3314002761975016
9342,11335,0.35395638361960285
9342,8719,0.34844774059700917
9342,8536,0.34435594271247716
9343,15305,0.48234059751864056
9343,4858,0.43459137671011994
9343,2589,0.4050055471383165
9351,3813,0.6724426122240142
9351,11791,0.6418323403178257
9351,6180,0.6351762823183248
9361,1285,0.40332401699297105
9361,3968,0.3759232584135885
9361,14878,0.3063114749122088
